,Heterozygosity,Year
1,0.025522929,2015
2,0.028894573,2015
3,0.032179573,2015
4,0.028332351,2016
5,0.025321195,2020
6,0.028374844,2018
7,0.024831316,2018
8,0.02556408,2020
9,0.035969071,2015
10,0.029233896,2016
11,0.025388424,2018
12,0.024973815,2018
13,0.033864388,2015
14,0.032751659,2017
15,0.025749439,2018
16,0.033105231,2017
17,0.030954205,2018
18,0.02546192,2018
19,0.027465057,2018
20,0.026440376,2018
21,0.025765046,2018
22,0.024564182,2018
23,0.033703242,2015
24,0.023958431,2016
25,0.025442905,2015
26,0.024044121,2020
27,0.02650585,2018
28,0.023886078,2018
29,0.037699331,2018
30,0.027271645,2020
31,0.027503623,2018
32,0.024818768,2018
33,0.031833683,2018
34,0.025636548,2018
35,0.024998937,2018
36,0.021760028,2018
37,0.026132262,2022
38,0.024441265,2022
39,0.024453152,2022
40,0.024558427,2022
41,0.027049937,2022
42,0.024665777,2022
43,0.033570848,2018
44,0.033732999,2018
45,0.038610354,2018
46,0.028443918,2020
47,0.024250913,2018
48,0.028737873,2018
49,0.024193444,2018
50,0.029287473,2018
51,0.032304457,2018
52,0.027704374,2018
53,0.029570475,2018
54,0.021687613,2018
55,0.034213718,2018
56,0.028748477,2018
57,0.024315096,2018
58,0.028527644,2018
59,0.038654596,2017
60,0.031123679,2018
61,0.029629834,2018
62,0.025848884,2017
63,0.023739563,2015
64,0.031689111,2018
65,0.024808058,2016
66,0.024727665,2018
67,0.030707824,2018
68,0.037324546,2020
69,0.027236507,2020
70,0.03092216,2020
71,0.028096366,2020
72,0.032435315,2020
73,0.026702161,2020
74,0.031923015,2020
75,0.033063883,2017
76,0.032966983,2020
77,0.037296291,2020
78,0.025477535,2020
79,0.034140945,2020
80,0.028714517,2020
81,0.033569238,2020
82,0.029184888,2020
83,0.028103709,2020
84,0.023986984,2018
85,0.025352062,2020
86,0.027384143,2020
87,0.033727947,2020
88,0.026904977,2020
89,0.026937415,2020
90,0.023833768,2020
91,0.027612843,2020
92,0.022843348,2020
93,0.026377569,2020
94,0.028173584,2018
95,0.026646146,2018
96,0.031517474,2019
